request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00116,imaging,LOW,2168.2917928923953,17.19063499988988,16.824191000068822,1000,False,1,fifo
req_00117,icu,HIGH,2199.126197613081,1.0448899997863919,0.8972509999694012,250,False,1,fifo
req_00118,imaging,LOW,2222.5511374208345,17.836809000000358,17.4951129999954,1000,False,1,fifo
req_00119,imaging,LOW,2225.970136030007,16.635371000040323,16.39544499994372,1000,False,1,fifo
req_00120,imaging,LOW,2249.7585547638664,16.330699000041932,16.091330000108428,1000,False,1,fifo
req_00121,imaging,LOW,2258.848121395864,16.708011000184342,16.482000999985758,1000,False,1,fifo
req_00122,imaging,LOW,2261.3233933337397,16.550412999931723,16.268159999981435,1000,False,1,fifo
req_00123,imaging,LOW,2269.3119076948797,23.95232000015676,23.80721199983782,1000,False,1,fifo
req_00124,imaging,LOW,2270.7230564187066,30.60793299996294,30.33897499994964,1000,False,1,fifo
req_00125,nlp,MID,2289.024759421126,12.291507999878377,12.251993000063521,500,False,1,fifo
req_00126,nlp,MID,2308.45829785085,11.908935999963433,11.864434000017354,500,False,1,fifo
req_00127,nlp,MID,2314.3443000369502,13.568469000048935,13.525381999897945,500,False,1,fifo
req_00128,nlp,MID,2315.2611283774722,9.333561999956146,9.298318999981348,500,False,1,fifo
req_00129,icu,HIGH,2369.847337317283,0.9301099998410791,0.7918310000150086,250,False,1,fifo
req_00130,imaging,LOW,2386.003320507959,18.350472999969497,18.165992999911396,1000,False,1,fifo
req_00131,imaging,LOW,2415.764776303771,17.163212000159547,17.009545999826514,1000,False,1,fifo
req_00132,icu,HIGH,2422.820674025989,0.8581419999245554,0.7886840000992379,250,False,1,fifo
req_00133,imaging,LOW,2456.3486912919498,16.784182999981567,16.496649999908186,1000,False,1,fifo
req_00134,icu,HIGH,2489.1741194842716,0.9764100001193583,0.8579720001762325,250,False,1,fifo
req_00135,icu,HIGH,2491.036763071496,0.77788499975577,0.6954379998660443,250,False,1,fifo
