request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00024,imaging,LOW,5235.991973243349,482.09472300001653,79.74909699998989,1000,False,1,triton
req_00025,imaging,LOW,5319.409314505712,398.52638499997556,79.74909699998989,1000,False,1,triton
req_00026,imaging,LOW,5410.073252365366,307.9068880000268,79.74909699998989,1000,False,1,triton
req_00027,imaging,LOW,5425.488681776496,292.60779200005345,79.74909699998989,1000,False,1,triton
req_00028,imaging,LOW,5461.415132651407,256.6568969999789,79.74909699998989,1000,False,1,triton
req_00029,imaging,LOW,5598.479222972257,119.58763299998827,79.74909699998989,1000,False,1,triton
req_00030,nlp,MID,5676.21527020422,160.80871399998432,10.47690299998294,500,False,1,triton
req_00031,nlp,MID,5929.056641717242,159.04086200002348,8.71476099996471,500,False,1,triton
req_00032,imaging,LOW,6070.7547672004675,420.3043619999662,19.80100400004403,1000,False,1,triton
req_00033,nlp,MID,6118.340758060071,158.2717260000063,8.155418999990616,500,False,1,triton
req_00034,imaging,LOW,6210.558425311565,280.4975599999307,19.80100400004403,1000,False,1,triton
req_00035,icu,HIGH,6338.869772749667,81.25501500000246,1.0316760000250724,250,False,1,triton
req_00036,nlp,MID,6407.636445037227,159.78077299997676,9.186582999973325,500,False,1,triton
req_00037,imaging,LOW,6472.018689218488,422.4069160000072,21.142749999967236,1000,False,1,triton
req_00038,imaging,LOW,6647.801625656997,246.63076199998613,21.142749999967236,1000,False,1,triton
req_00039,imaging,LOW,6707.191067442757,187.24510299996473,21.142749999967236,1000,False,1,triton
req_00040,nlp,MID,6973.931552449134,158.98984399990877,8.781950000013694,500,False,1,triton
req_00041,imaging,LOW,7252.104349698316,421.6225169999525,20.501856000009866,1000,False,1,triton
req_00042,nlp,MID,7468.920935291354,163.18818700005068,12.11245899997948,500,False,1,triton
req_00043,nlp,MID,7483.526604887442,148.5892880000756,12.11245899997948,500,False,1,triton
req_00044,imaging,LOW,7710.340105231992,419.02464200003305,18.609748000017134,1000,False,1,triton
req_00045,imaging,LOW,7981.207702805027,148.2505930000334,18.609748000017134,1000,False,1,triton
req_00046,icu,HIGH,8205.615633096511,81.97786599997198,1.051182000026074,250,False,1,triton
req_00047,imaging,LOW,8261.625457143797,422.2327139999834,21.118107999996028,1000,False,1,triton
req_00048,imaging,LOW,8325.812695351004,357.9318889999413,21.118107999996028,1000,False,1,triton
req_00049,nlp,MID,8358.959876811325,166.24572599999374,15.639989999954196,500,False,1,triton
req_00050,nlp,MID,8429.832579349617,95.27876599994488,15.639989999954196,500,False,1,triton
req_00051,nlp,MID,8434.060530631576,91.08527399995364,15.639989999954196,500,False,1,triton
req_00052,imaging,LOW,8467.531809854718,216.18750200001523,21.118107999996028,1000,False,1,triton
req_00053,imaging,LOW,8730.54317876415,419.3239220000687,18.911638000020048,1000,False,1,triton
req_00054,nlp,MID,9529.694433001117,161.027202999976,10.112041000013505,500,False,1,triton
req_00055,imaging,LOW,9642.402051478843,419.6340359999449,18.609853999976167,1000,False,1,triton
req_00056,nlp,MID,9699.209991799009,161.53480399993714,11.385578999977497,500,False,1,triton
req_00057,nlp,MID,9778.761242580456,81.99567999993451,11.385578999977497,500,False,1,triton
req_00058,imaging,LOW,9851.02968716744,211.12431699997978,18.609853999976167,1000,False,1,triton
req_00059,nlp,MID,9876.95640781216,159.51426499994704,9.054133999995884,500,False,1,triton
req_00060,nlp,MID,10093.621434786482,158.70614499994554,8.040219999998044,500,False,1,triton
req_00061,icu,HIGH,10368.791205489972,81.12906400003703,0.9854310000037003,250,False,1,triton
req_00062,icu,HIGH,10670.353031618532,81.40588099998422,1.2380370000073526,250,False,1,triton
req_00063,imaging,LOW,11732.329590770487,419.8495179999736,19.32117000001199,1000,False,1,triton
req_00064,imaging,LOW,12153.66163772584,419.264514999988,18.61644400003115,1000,False,1,triton
req_00065,imaging,LOW,12482.634805824957,90.29595900001004,18.61644400003115,1000,False,1,triton
req_00066,nlp,MID,12691.333102220276,162.34394000004977,11.601533999964886,500,False,1,triton
req_00067,nlp,MID,12809.837942012437,43.84080400003586,11.601533999964886,500,False,1,triton
req_00068,imaging,LOW,12818.728653266806,419.620447000023,18.95173700000896,1000,False,1,triton
req_00069,icu,HIGH,13010.049210630847,82.04823300003773,1.0503350000021783,250,False,1,triton
req_00070,nlp,MID,13134.325828129437,160.17767499998445,9.637952999980826,500,False,1,triton
