request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00116,imaging,LOW,5420.729482230992,18.07038600021042,17.648495000003095,1000,False,1,fifo
req_00117,icu,HIGH,5497.815494032706,1.3519339999184012,1.1126330000479356,250,False,1,fifo
req_00118,imaging,LOW,5556.37784355209,17.026148999808356,16.76461300007759,1000,False,1,fifo
req_00119,imaging,LOW,5564.925340075021,16.583057000068948,16.4189049999095,1000,False,1,fifo
req_00120,imaging,LOW,5624.39638690967,16.90506300004199,16.608992000101352,1000,False,1,fifo
req_00121,imaging,LOW,5647.1203034896635,17.842207999899983,17.620437999994465,1000,False,1,fifo
req_00122,imaging,LOW,5653.308483334353,17.129023999907076,16.958735000116576,1000,False,1,fifo
req_00123,imaging,LOW,5673.279769237202,16.810725999996066,16.55595700003687,1000,False,1,fifo
req_00124,imaging,LOW,5676.807641046768,16.254383000079542,16.064605999872583,1000,False,1,fifo
req_00125,nlp,MID,5722.561898552817,8.849466999992728,8.79999299991141,500,False,1,fifo
req_00126,nlp,MID,5771.145744627128,9.09808999998495,9.02847399993334,500,False,1,fifo
req_00127,nlp,MID,5785.860750092377,8.510491999797523,8.464381000067078,500,False,1,fifo
req_00128,nlp,MID,5788.152820943683,8.129403000231832,8.102508999854763,500,False,1,fifo
req_00129,icu,HIGH,5924.61834329321,1.5409140002448112,1.3073249999706604,250,False,1,fifo
req_00130,imaging,LOW,5965.0083012699,17.76999199995771,17.437405000009676,1000,False,1,fifo
req_00131,imaging,LOW,6039.411940759431,17.654893999919295,17.333928000198284,1000,False,1,fifo
req_00132,icu,HIGH,6057.051685064975,1.026825999841094,0.9458199999698991,250,False,1,fifo
req_00133,imaging,LOW,6140.871728229876,17.567028999794275,17.16172800001914,1000,False,1,fifo
req_00134,icu,HIGH,6222.935298710681,1.3489109999500215,1.1386410001250624,250,False,1,fifo
req_00135,icu,HIGH,6227.591907678742,1.1020549999084324,0.9880610000436718,250,False,1,fifo
req_00136,icu,HIGH,6499.171391279646,1.4819830001797527,1.259634999996706,250,False,1,fifo
req_00137,nlp,MID,6532.851200185427,9.119703999953344,9.036193000156345,500,False,1,fifo
req_00138,nlp,MID,6602.739121348936,8.967758999904618,8.886730000085663,500,False,1,fifo
req_00139,nlp,MID,6614.924068931996,8.184529999736696,8.146182000018598,500,False,1,fifo
req_00140,imaging,LOW,6664.115136251655,16.754145000129938,16.47787599995354,1000,False,1,fifo
req_00141,imaging,LOW,6678.427285683988,16.122818999923766,15.928001000020231,1000,False,1,fifo
req_00142,imaging,LOW,6759.124532556123,16.660159000195563,16.37318400003096,1000,False,1,fifo
req_00143,nlp,MID,6782.278310160238,8.635007000062615,8.584239999890997,500,False,1,fifo
req_00144,imaging,LOW,6821.2331695408675,16.990480000153184,16.70092100016518,1000,False,1,fifo
req_00145,icu,HIGH,6847.636698211655,1.2171389998402447,1.1031689998617367,250,False,1,fifo
req_00146,icu,HIGH,6885.312200771186,1.3985480000264943,1.1974010001267743,250,False,1,fifo
req_00147,nlp,MID,6908.927247671431,8.821485999971628,8.760746000007202,500,False,1,fifo
req_00148,nlp,MID,6939.576944475026,8.517845999915153,8.465340999919135,500,False,1,fifo
req_00149,imaging,LOW,6941.013020048356,18.202628000173718,18.00544900015666,1000,False,1,fifo
req_00150,imaging,LOW,7020.388469073356,17.32373599987477,17.00542700018559,1000,False,1,fifo
req_00151,icu,HIGH,7145.870888490267,1.4655539998784661,1.2194040000395034,250,False,1,fifo
req_00152,nlp,MID,7174.918865126822,9.0360459999647,8.95662299990363,500,False,1,fifo
req_00153,imaging,LOW,7345.123329961496,17.657079000025988,17.285185999980968,1000,False,1,fifo
req_00154,icu,HIGH,7353.527654767884,1.07667600014247,0.9946420000233047,250,False,1,fifo
req_00155,icu,HIGH,7492.760035214716,1.4699529998470098,1.1805739998180798,250,False,1,fifo
req_00156,imaging,LOW,7510.977756930907,17.39634200022556,17.130921000216404,1000,False,1,fifo
req_00157,icu,HIGH,7544.410669938016,1.135950000025332,1.0104400000727765,250,False,1,fifo
req_00158,icu,HIGH,7666.260384525585,1.4303530000615865,1.2266449998605822,250,False,1,fifo
req_00159,nlp,MID,7672.6066311721,8.796801999909803,8.75083200003246,500,False,1,fifo
req_00160,nlp,MID,7682.1558791761645,8.563693000003695,8.527384000217353,500,False,1,fifo
req_00161,icu,HIGH,7749.28231184873,1.3582900001201779,1.1634469999535213,250,False,1,fifo
req_00162,imaging,LOW,7798.4012579237715,17.76828099996783,17.498057000011613,1000,False,1,fifo
req_00163,imaging,LOW,7812.799699911067,17.050038000103086,16.86991599990506,1000,False,1,fifo
req_00164,icu,HIGH,7834.967614570479,1.1597570001613349,1.057944999956817,250,False,1,fifo
req_00165,icu,HIGH,7872.460167106083,1.3017210001125932,1.1380819998976222,250,False,1,fifo
req_00166,imaging,LOW,7967.447936189362,17.66405399981886,17.299291999961497,1000,False,1,fifo
req_00167,nlp,MID,7985.363956207415,8.879326999885961,8.83459400006359,500,False,1,fifo
req_00168,nlp,MID,8023.617198918675,8.766775000141934,8.702215999846885,500,False,1,fifo
req_00169,imaging,LOW,8041.326459940528,17.682005000067875,17.403124000111347,1000,False,1,fifo
req_00170,imaging,LOW,8056.542385608122,16.66225999989547,16.498559000183377,1000,False,1,fifo
req_00171,icu,HIGH,8163.219495336529,1.4199469999875873,1.19745500001045,250,False,1,fifo
req_00172,icu,HIGH,8191.048647224698,1.2268070001155138,1.0696330000428134,250,False,1,fifo
req_00173,nlp,MID,8258.019910647705,9.467556999996305,9.359404999941034,500,False,1,fifo
req_00174,nlp,MID,8273.155039536343,9.027778999879956,8.979547000080856,500,False,1,fifo
req_00175,imaging,LOW,8282.4567942369,17.85292199999094,17.551727999943978,1000,False,1,fifo
req_00176,nlp,MID,8339.577185296348,9.574520000023767,9.505273000058878,500,False,1,fifo
req_00177,nlp,MID,8410.449858603768,8.851367000024766,8.775413999956072,500,False,1,fifo
req_00178,imaging,LOW,8457.994180846385,17.421362000051886,17.04950800012739,1000,False,1,fifo
req_00179,imaging,LOW,8517.361761497985,17.12812800006941,16.791067999974985,1000,False,1,fifo
req_00180,imaging,LOW,8568.30438276655,17.73564700013958,17.38175099990258,1000,False,1,fifo
req_00181,icu,HIGH,8622.902180316156,1.260374000063166,1.076597000064794,250,False,1,fifo
req_00182,imaging,LOW,8735.636310390895,17.5446280001197,17.085204000068188,1000,False,1,fifo
req_00183,imaging,LOW,8876.809762878069,17.880982999922708,17.460667000023022,1000,False,1,fifo
req_00184,imaging,LOW,8909.927629906182,17.376654000021517,17.10190300013892,1000,False,1,fifo
req_00185,icu,HIGH,8914.464876781292,1.0196460001170635,0.9516869999970368,250,False,1,fifo
req_00186,imaging,LOW,8984.651592036189,16.95931399986148,16.551443000025756,1000,False,1,fifo
req_00187,icu,HIGH,9026.961271340258,1.1975119998678565,1.0541609999563661,250,False,1,fifo
req_00188,icu,HIGH,9148.984600695863,1.3684359998442233,1.148174000036306,250,False,1,fifo
req_00189,imaging,LOW,9201.208269994653,17.445876999991015,17.167965999988155,1000,False,1,fifo
req_00190,imaging,LOW,9208.221751240819,16.5036779998336,16.31874500003505,1000,False,1,fifo
req_00191,nlp,MID,9260.682120381023,9.106084000086412,9.043643000040902,500,False,1,fifo
req_00192,imaging,LOW,9289.30435585289,17.33811799995601,17.11207700009254,1000,False,1,fifo
req_00193,imaging,LOW,9295.061162824366,16.915055999998003,16.734687000052872,1000,False,1,fifo
req_00194,imaging,LOW,9308.753668330697,16.49885300011374,16.332629999851633,1000,False,1,fifo
req_00195,icu,HIGH,9482.555647990457,1.6005049999803305,1.3607119999505812,250,False,1,fifo
req_00196,icu,HIGH,9502.702010971301,1.2636559999082237,1.0965909998503776,250,False,1,fifo
req_00197,imaging,LOW,9515.606554615984,17.65113399969414,17.322188999969512,1000,False,1,fifo
req_00198,imaging,LOW,9537.81185340606,17.199703000253066,16.900725999903443,1000,False,1,fifo
req_00199,nlp,MID,9641.179572147055,9.322151999920607,9.237425000037547,500,False,1,fifo
req_00200,nlp,MID,9695.621380975694,8.859440999804065,8.787970999946992,500,False,1,fifo
req_00201,nlp,MID,9705.506635445494,8.811369000002742,8.76720800010844,500,False,1,fifo
req_00202,icu,HIGH,9705.913106587144,1.0753279998898506,0.9912589998748444,250,False,1,fifo
req_00203,imaging,LOW,9727.814282365545,17.376824999926612,17.1079470001132,1000,False,1,fifo
req_00204,nlp,MID,9735.34562990547,8.640436000190675,8.608140999967873,500,False,1,fifo
