request_id,model_type,priority,arrival_offset_ms,total_latency_ms,inference_ms,sla_ms,sla_violated,batch_size,scheduler_mode
req_00088,icu,HIGH,4068.802625567266,128.8316970000742,0.9136169999237609,250,False,1,medserve
req_00089,imaging,LOW,4115.550592296832,167.36957099998835,73.71008500001608,1000,False,1,medserve
req_00090,imaging,LOW,4124.913965070242,158.00908900005743,73.71008500001608,1000,False,1,medserve
req_00091,imaging,LOW,4220.828587162824,609.7814660000149,74.00696100000914,1000,False,1,medserve
req_00092,imaging,LOW,4285.426389134846,545.2234559999779,74.00696100000914,1000,False,1,medserve
req_00093,imaging,LOW,4301.888498934882,528.7555700000376,74.00696100000914,1000,False,1,medserve
req_00094,icu,HIGH,4311.918089653504,126.909037000034,0.9762610000052518,250,False,1,medserve
req_00095,imaging,LOW,4338.469070116931,492.18531099997927,74.00696100000914,1000,False,1,medserve
req_00096,imaging,LOW,4353.71061360727,476.9296570000006,74.00696100000914,1000,False,1,medserve
req_00097,imaging,LOW,4357.497548551887,473.15202799998224,74.00696100000914,1000,False,1,medserve
req_00098,icu,HIGH,4382.675538474492,56.13299500010908,0.9762610000052518,250,False,1,medserve
req_00099,nlp,MID,4495.2694667095475,260.57217899989337,8.405276999951639,500,False,1,medserve
req_00100,imaging,LOW,4545.711963577565,284.9230009999592,74.00696100000914,1000,False,1,medserve
req_00101,imaging,LOW,4699.832524858173,130.80870799999684,74.00696100000914,1000,False,1,medserve
req_00102,imaging,LOW,4802.154141114831,545.8467649999075,34.12350799999331,1000,False,1,medserve
req_00103,icu,HIGH,4858.04874605691,127.8203410001006,0.9701819999463623,250,False,1,medserve
req_00104,nlp,MID,4950.5787658119025,260.86851100006606,10.528611999916393,500,False,1,medserve
req_00105,icu,HIGH,4986.925299990247,128.38424699997995,0.9771909999471973,250,False,1,medserve
req_00106,nlp,MID,5040.317762790296,171.14243300003,10.528611999916393,500,False,1,medserve
req_00107,nlp,MID,5059.328707098043,152.12731700006407,10.528611999916393,500,False,1,medserve
req_00108,imaging,LOW,5070.281413685318,277.7276679999195,34.12350799999331,1000,False,1,medserve
req_00109,imaging,LOW,5177.527282881475,170.48480199999176,34.12350799999331,1000,False,1,medserve
req_00110,icu,HIGH,5184.542430979988,126.67801699996926,0.9320899999920584,250,False,1,medserve
req_00111,nlp,MID,5193.937380730512,17.51984100008849,10.528611999916393,500,False,1,medserve
req_00112,imaging,LOW,5209.449467609296,138.54646599991247,34.12350799999331,1000,False,1,medserve
req_00113,imaging,LOW,5257.824436617985,90.18634699995164,34.12350799999331,1000,False,1,medserve
req_00114,icu,HIGH,5278.516390419008,32.70049499999732,0.9320899999920584,250,False,1,medserve
req_00115,imaging,LOW,5312.740537184756,35.27632699999958,34.12350799999331,1000,False,1,medserve
req_00116,imaging,LOW,5420.729482230992,720.8482370000565,76.46215399995526,1000,False,1,medserve
req_00117,icu,HIGH,5497.815494032706,128.7432689999696,0.9217470000066896,250,False,1,medserve
req_00118,imaging,LOW,5556.37784355209,585.191920000012,76.46215399995526,1000,False,1,medserve
req_00119,imaging,LOW,5564.925340075021,576.6602970000822,76.46215399995526,1000,False,1,medserve
req_00120,imaging,LOW,5624.39638690967,517.172275000019,76.46215399995526,1000,False,1,medserve
req_00121,imaging,LOW,5647.1203034896635,494.4442650000565,76.46215399995526,1000,False,1,medserve
req_00122,imaging,LOW,5653.308483334353,488.2604490000522,76.46215399995526,1000,False,1,medserve
req_00123,imaging,LOW,5673.279769237202,468.31358600012027,76.46215399995526,1000,False,1,medserve
req_00124,imaging,LOW,5676.807641046768,464.7728239999851,76.46215399995526,1000,False,1,medserve
req_00125,nlp,MID,5722.561898552817,341.69939499988686,10.932855999953972,500,False,1,medserve
req_00126,nlp,MID,5771.145744627128,293.1209030000027,10.932855999953972,500,False,1,medserve
req_00127,nlp,MID,5785.860750092377,278.40696300007403,10.932855999953972,500,False,1,medserve
req_00128,nlp,MID,5788.152820943683,276.1246050000191,10.932855999953972,500,False,1,medserve
req_00129,icu,HIGH,5924.61834329321,126.71614099992439,1.1158319999822197,250,False,1,medserve
req_00130,imaging,LOW,5965.0083012699,176.56067000003532,76.46215399995526,1000,False,1,medserve
req_00131,imaging,LOW,6039.411940759431,102.17136999999639,76.46215399995526,1000,False,1,medserve
req_00132,icu,HIGH,6057.051685064975,128.87857800000347,0.9870200000250406,250,False,1,medserve
req_00133,imaging,LOW,6140.871728229876,576.9015460000373,76.47148499995637,1000,False,1,medserve
req_00134,icu,HIGH,6222.935298710681,126.27939000003971,1.028992999977163,250,False,1,medserve
req_00135,icu,HIGH,6227.591907678742,121.69893300009426,1.028992999977163,250,False,1,medserve
req_00136,icu,HIGH,6499.171391279646,128.0907489999663,0.940093000053821,250,False,1,medserve
req_00137,nlp,MID,6532.851200185427,261.6432839999907,10.25979799999277,500,False,1,medserve
req_00138,nlp,MID,6602.739121348936,191.75372699997388,10.25979799999277,500,False,1,medserve
req_00139,nlp,MID,6614.924068931996,179.57851299992763,10.25979799999277,500,False,1,medserve
req_00140,imaging,LOW,6664.115136251655,647.560453999904,34.167237999895406,1000,False,1,medserve
req_00141,imaging,LOW,6678.427285683988,593.0201479999814,34.167237999895406,1000,False,1,medserve
req_00142,imaging,LOW,6759.124532556123,552.5393059998751,34.167237999895406,1000,False,1,medserve
req_00143,nlp,MID,6782.278310160238,12.22306099999696,10.25979799999277,500,False,1,medserve
req_00144,imaging,LOW,6821.2331695408675,490.42513200000394,34.167237999895406,1000,False,1,medserve
req_00145,icu,HIGH,6847.636698211655,129.11017999995966,0.9743030000208819,250,False,1,medserve
req_00146,icu,HIGH,6885.312200771186,91.42551799991634,0.9743030000208819,250,False,1,medserve
req_00147,nlp,MID,6908.927247671431,261.4539999999106,9.87725299989961,500,False,1,medserve
req_00148,nlp,MID,6939.576944475026,230.8024799999548,9.87725299989961,500,False,1,medserve
req_00149,imaging,LOW,6941.013020048356,370.6726759999292,34.167237999895406,1000,False,1,medserve
req_00150,imaging,LOW,7020.388469073356,291.2778199999593,34.167237999895406,1000,False,1,medserve
req_00151,icu,HIGH,7145.870888490267,128.65960000013,0.8918710000216379,250,False,1,medserve
req_00152,nlp,MID,7174.918865126822,318.4158360000001,8.643491000043468,500,False,1,medserve
req_00153,imaging,LOW,7345.123329961496,703.872817000025,73.28200500001003,1000,False,1,medserve
req_00154,icu,HIGH,7353.527654767884,129.05192800005898,0.9068599999864091,250,False,1,medserve
req_00155,icu,HIGH,7492.760035214716,128.8568990000058,0.918006000006244,250,False,1,medserve
req_00156,imaging,LOW,7510.977756930907,537.9884209999582,73.28200500001003,1000,False,1,medserve
